360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830
6.08E-06,1.09E-05,1.94E-05,3.47E-05,6.40E-05,0.0001046172907,0.0001985201988,0.0003579258829,0.0006695319456,0.001085006696,0.002035732701,0.003632128926,0.006287330737,0.01004859371,0.01328302721,0.0153697585,0.01629521915,0.01628492585,0.01573002377,0.01491123907,0.01360586232,0.01174839074,0.009140444507,0.006648531759,0.004474775351,0.002711347515,0.001497674184,0.0006877791475,0.0002292597158,0.0001122904731,0.0004351255831,0.001361521986,0.002960257596,0.005127931603,0.007743363871,0.01056231794,0.01358714724,0.01682953465,0.02028012263,0.02395764498,0.02781528593,0.03174077372,0.03565690396,0.03941863481,0.04287156686,0.04578644039,0.04801821354,0.04944055953,0.04969789187,0.04892121609,0.04690934512,0.04390557496,0.03997774311,0.03515627561,0.03005641662,0.02535425306,0.02095620953,0.01688100112,0.01326431213,0.01023246936,0.007715291253,0.005670668889,0.004089244727,0.002975697536,0.002188260594,0.001539315235,0.001062080724,0.0007411171222,0.0005314689375,0.0003794910811,0.0002709169548,0.0001922720294,0.0001356528335,9.59E-05,6.74E-05,4.68E-05,3.23E-05,2.23E-05,1.55E-05,1.10E-05,7.77E-06,5.49E-06,3.89E-06,2.75E-06,1.94E-06,1.37E-06,9.67E-07,6.81E-07,4.80E-07,3.38E-07,2.38E-07,1.68E-07,1.18E-07,8.31E-08,5.85E-08
1.83E-07,3.26E-07,5.80E-07,1.03E-06,1.82E-06,2.99E-06,5.61E-06,1.02E-05,1.85E-05,2.99E-05,5.66E-05,0.0001020054465,0.0001871659569,0.0003415778713,0.0005427812749,0.0007879686784,0.001076204252,0.001394386379,0.00177807659,0.002245991482,0.002807489353,0.003457891053,0.004257089689,0.005268721686,0.006504952831,0.007921799125,0.009733565587,0.01210027911,0.01511365102,0.01905817356,0.02353611908,0.02845858374,0.03322195734,0.03711500925,0.04033426371,0.04280719859,0.04463908071,0.04586969688,0.04655519688,0.04679148922,0.04655753177,0.04579015135,0.04454549774,0.04283292923,0.04070859562,0.03819589265,0.03542115734,0.03251540586,0.0295254297,0.02652141609,0.02353611908,0.02064440504,0.01782755739,0.01502006804,0.01239974464,0.01015375316,0.008188510613,0.00646658381,0.005006689346,0.00381818552,0.002854280842,0.002085964589,0.001497327655,0.00108556255,0.0007954553167,0.0005577545515,0.0003841581265,0.0002677876928,0.0001919386888,0.0001370522719,9.78E-05,6.94E-05,4.90E-05,3.46E-05,2.43E-05,1.69E-05,1.17E-05,8.04E-06,5.61E-06,3.97E-06,2.81E-06,1.98E-06,1.40E-06,9.92E-07,7.01E-07,4.96E-07,3.49E-07,2.46E-07,1.73E-07,1.22E-07,8.59E-08,6.05E-08,4.26E-08,3.00E-08,2.11E-08
2.84E-05,5.08E-05,9.10E-05,0.000163059766,0.000301702712,0.0004934821861,0.0009378513882,0.00169374473,0.003173725403,0.005154671892,0.009701260893,0.01736778288,0.03019833188,0.04860219914,0.06481228107,0.07591493914,0.08171979197,0.08338219705,0.08289152093,0.08158133618,0.07807784321,0.07147780506,0.0602301426,0.04873550494,0.03802623439,0.02882312904,0.02175907687,0.01652582195,0.01272296511,0.009930461367,0.007399901028,0.005224835302,0.00366019078,0.002677903969,0.001972059591,0.001395784113,0.0009495448222,0.0006267931339,0.0004092865145,0.0002689596935,0.0001824248673,0.0001286328725,9.82E-05,8.42E-05,7.72E-05,6.55E-05,5.15E-05,4.68E-05,3.74E-05,2.81E-05,1.59E-05,1.12E-05,8.89E-06,4.68E-06,2.34E-06,1.40E-06,9.36E-07,4.68E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.42E-06,0,0.00355779888,0.01972411107,0.04112871821,0.07407063475,0.108869784,0.1441961477,0.1420603301,0.08763742024,0.04495701405,0.02676811551,0.0150019471,0.01254920169,0.009613875326,0.01117005662,0.01095827217,0.01817571818,0.03206422431,0.05236198065,0.07769223856,0.1086181589,0.138046311,0.1611598718,0.1813917263,0.1981337807,0.2051972561,0.2117574814,0.2161070006,0.2156876254,0.2195908097,0.2202228679,0.2218045113,0.2178893449,0.2151574155,0.2176047689,0.2239972441,0.2394272534,0.2710301651,0.3346014438,0.4382769673,0.5983884013,0.8336278944,1,0.6686037804,0.3179462601,0.1739508133,0.1124164994,0.07780007788,0.06524578378,0.05263757002,0.04143426295,0.03252853249,0.0318515412,0.02277386694,0.01889225055,0.01068477968,0.01164844382,0.006560225264,0.00624030195,0.003753407423,0.003308869784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02179806479,0.02573916702,0.02935717291,0.03151114851,0.03586285233,0.04090870846,0.04396886832,0.0469482541,0.05300883467,0.05850483803,0.0646916281,0.06995793016,0.07733193101,0.08351956247,0.08935633151,0.09766091712,0.1058729491,0.1126630206,0.1215818258,0.1280521666,0.1390744636,0.1492132941,0.1578123685,0.1670593185,0.1803786285,0.1873874632,0.2008329828,0.2130416491,0.2248885149,0.2410938157,0.258729491,0.2763062684,0.2955069415,0.3144299537,0.3347580984,0.3552292806,0.3736558687,0.3955405974,0.4149768616,0.4360454354,0.455119899,0.4719057636,0.4906857383,0.5060159865,0.52358435,0.5364324779,0.5530248212,0.5665713084,0.5801177955,0.5922759781,0.6036348338,0.6162641986,0.6242238115,0.6361295751,0.6452839714,0.6528901977,0.6630542701,0.6722423223,0.6812536811,0.6873033235,0.6941859487,0.7008077408,0.709238536,0.7133108961,0.7215061001,0.7266470341,0.7387463189,0.7499200673,0.7595288178,0.7729911653,0.7837778713,0.7974000841,0.8078249895,0.819234329,0.8345814051,0.8466133782,0.8580563736,0.8682372739,0.881783761,0.8897770299,0.8955826672,0.9062684056,0.9146823727,0.9208245688,0.9235170383,0.9436264199,0.951787968,0.9465713084,0.9676062263,0.9746739588,0.9825830879,0.9925115692,0.9962137148,1,0.9952881784
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
